Arrest_Date,Police_Department_Code,Offense_Description,Offense_Key_Code,Offense_Detailed_Description,Law_Code,Offense_Category_Code,Arrest_Borough,Arrest_Precinct,Jurisdiction_Code,Perpetrator_Age_Group,Perpetrator_Sex,Perpetrator_Race,Latitude,Longitude,Arrest_Day_of_Week,Location
2024-02-15T00:00:00.000-05:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,BROOKLYN,79,0,25-44,M,BLACK,40.679635555443845,-73.94958277277723,Thursday,"40.679635555443845, -73.94958277277723"
2024-03-07T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,42,0,25-44,M,HISPANIC,40.823691,-73.902735,Thursday,"40.823691, -73.902735"
2024-03-20T00:00:00.000-04:00,705,"FORGERY,ETC.-MISD.",358,OTHER,PL 1702000,M,MANHATTAN,33,0,18-24,M,HISPANIC,40.840174,-73.936689,Wednesday,"40.840174, -73.936689"
2024-02-04T00:00:00.000-05:00,799,"PUBLIC SAFETY,UNCLASSIFIED MIS",363,OTHER,PL 2702500,M,QUEENS,103,0,25-44,M,BLACK,40.698693233086956,-73.80569522767667,Sunday,"40.698693233086956, -73.80569522767667"
2024-01-18T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,76,0,45-64,M,BLACK,40.681323,-73.994128,Thursday,"40.681323, -73.994128"
2024-02-06T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BRONX,41,1,25-44,M,HISPANIC,40.82413799033059,-73.89294867750611,Tuesday,"40.82413799033059, -73.89294867750611"
2024-03-21T00:00:00.000-04:00,792,CRIMINAL POSSESSION WEAPON,118,OTHER,PL 265031B,F,BROOKLYN,73,0,45-64,M,BLACK,40.65356,-73.909539,Thursday,"40.65356, -73.909539"
2024-02-15T00:00:00.000-05:00,792,CRIMINAL POSSESSION WEAPON,118,OTHER,PL 265031B,F,BROOKLYN,69,0,25-44,F,HISPANIC,40.63354,-73.90107,Thursday,"40.63354, -73.90107"
2024-01-19T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601502,F,MANHATTAN,6,0,25-44,M,BLACK,40.733876,-74.005428,Friday,"40.733876, -74.005428"
2024-01-31T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,84,0,25-44,M,BLACK,40.695404,-73.983239,Wednesday,"40.695404, -73.983239"
2024-03-07T00:00:00.000-05:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402501,F,MANHATTAN,18,0,25-44,M,HISPANIC,40.76539,-73.985702,Thursday,"40.76539, -73.985702"
2024-02-12T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,QUEENS,115,0,25-44,M,HISPANIC,40.7565675846374,-73.8759315341335,Monday,"40.7565675846374, -73.8759315341335"
2024-02-20T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,BROOKLYN,60,0,25-44,M,BLACK,40.578936603926735,-73.985211549546,Tuesday,"40.578936603926735, -73.985211549546"
2024-03-01T00:00:00.000-05:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,MANHATTAN,18,0,25-44,M,BLACK,40.760674,-73.990996,Friday,"40.760674, -73.990996"
2024-02-19T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,STATEN ISLAND,121,0,25-44,F,WHITE,40.623238,-74.149217,Monday,"40.623238, -74.149217"
2024-03-16T00:00:00.000-04:00,793,WEAPONS POSSESSION 3,118,OTHER,PL 2650201,F,QUEENS,103,0,25-44,M,HISPANIC,40.70807939693697,-73.79256400541338,Saturday,"40.70807939693697, -73.79256400541338"
2024-01-17T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510D,F,BROOKLYN,75,0,45-64,M,BLACK,40.671404,-73.881509,Wednesday,"40.671404, -73.881509"
2024-03-27T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BROOKLYN,60,0,25-44,M,WHITE,40.5807686652589,-73.96555506857321,Wednesday,"40.5807686652589, -73.96555506857321"
2024-01-02T00:00:00.000-05:00,203,"TRESPASS 3, CRIMINAL",352,OTHER,PL 140100E,M,BROOKLYN,76,0,45-64,M,BLACK,40.67476625002387,-74.00573208911182,Tuesday,"40.67476625002387, -74.00573208911182"
2024-03-12T00:00:00.000-04:00,117,RECKLESS ENDANGERMENT 1,126,OTHER,PL 120250H,F,BRONX,43,0,65+,M,BLACK,40.83539,-73.864594,Tuesday,"40.83539, -73.864594"
2024-03-20T00:00:00.000-04:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,QUEENS,103,0,25-44,M,BLACK,40.698495624515346,-73.7915840380068,Wednesday,"40.698495624515346, -73.7915840380068"
2024-02-16T00:00:00.000-05:00,203,"TRESPASS 3, CRIMINAL",352,OTHER,PL 140100A,M,QUEENS,115,0,25-44,M,ASIAN,40.748101,-73.891676,Friday,"40.748101, -73.891676"
2024-01-11T00:00:00.000-05:00,177,SEXUAL ABUSE,116,OTHER,PL 1305300,F,MANHATTAN,13,1,45-64,M,WHITE,40.7372030985741,-73.9832725981497,Thursday,"40.7372030985741, -73.9832725981497"
2024-02-28T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BROOKLYN,75,0,18-24,M,HISPANIC,40.68393594567091,-73.8711868873182,Wednesday,"40.68393594567091, -73.8711868873182"
2024-03-04T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,BRONX,45,0,25-44,M,HISPANIC,40.8307223277672,-73.8271260588639,Monday,"40.8307223277672, -73.8271260588639"
2024-02-27T00:00:00.000-05:00,969,"TRAFFIC,UNCLASSIFIED INFRACTIO",881,OTHER,VTL051101A,M,QUEENS,102,0,18-24,M,ASIAN,40.69431716724519,-73.82034896129336,Tuesday,"40.69431716724519, -73.82034896129336"
2024-01-23T00:00:00.000-05:00,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,OTHER,PL 1450001,M,MANHATTAN,9,0,45-64,F,HISPANIC,40.726278,-73.987794,Tuesday,"40.726278, -73.987794"
2024-04-15T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,STATEN ISLAND,120,0,18-24,M,BLACK,40.62325193554174,-74.0838256512862,Monday,"40.62325193554174, -74.0838256512862"
2024-03-31T00:00:00.000-04:00,847,"NY STATE LAWS,UNCLASSIFIED FEL",125,OTHER,VTL05110E1,F,BRONX,47,0,45-64,M,HISPANIC,40.895375906917266,-73.86355749899745,Sunday,"40.895375906917266, -73.86355749899745"
2024-03-05T00:00:00.000-05:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1702500,F,MANHATTAN,13,0,25-44,M,WHITE,40.737074,-73.982962,Tuesday,"40.737074, -73.982962"
2024-02-23T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BROOKLYN,78,0,45-64,F,BLACK,40.668137,-73.978893,Friday,"40.668137, -73.978893"
2024-01-15T00:00:00.000-05:00,662,MATERIAL              OFFENSIV,361,OTHER,PL 2451500,M,QUEENS,113,0,25-44,F,BLACK,40.680077,-73.775929,Monday,"40.680077, -73.775929"
2024-01-12T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601001,F,MANHATTAN,26,0,<18,M,HISPANIC,40.814845,-73.956312,Friday,"40.814845, -73.956312"
2024-03-16T00:00:00.000-04:00,494,"STOLEN PROPERTY 2,1,POSSESSION",111,OTHER,PL 1654502,F,QUEENS,105,0,18-24,M,BLACK,40.745395807391105,-73.71823391094661,Saturday,"40.745395807391105, -73.71823391094661"
2024-02-19T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,110,0,45-64,M,HISPANIC,40.734955,-73.874983,Monday,"40.734955, -73.874983"
2024-01-14T00:00:00.000-05:00,203,"TRESPASS 3, CRIMINAL",352,OTHER,PL 140100A,M,STATEN ISLAND,121,0,25-44,M,WHITE,40.582305,-74.169067,Sunday,"40.582305, -74.169067"
2024-03-14T00:00:00.000-04:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL1192000,M,QUEENS,104,0,45-64,M,WHITE,40.701529,-73.885821,Thursday,"40.701529, -73.885821"
2024-04-02T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,18,0,25-44,M,WHITE,40.758273,-73.985293,Tuesday,"40.758273, -73.985293"
2024-01-04T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,79,0,45-64,M,BLACK,40.696522,-73.939249,Thursday,"40.696522, -73.939249"
2024-04-10T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,QUEENS,103,0,25-44,M,WHITE,40.703546,-73.799675,Wednesday,"40.703546, -73.799675"
2024-04-13T00:00:00.000-04:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,MANHATTAN,5,0,25-44,M,WHITE,40.715949,-73.997351,Saturday,"40.715949, -73.997351"
2024-03-13T00:00:00.000-04:00,507,"CONTROLLED SUBSTANCE, POSSESSI",117,DRUGS,PL 2200603,F,MANHATTAN,5,0,25-44,M,HISPANIC,40.719034,-73.991515,Wednesday,"40.719034, -73.991515"
2024-03-18T00:00:00.000-04:00,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,OTHER,PL 1450001,M,QUEENS,113,0,18-24,M,BLACK,40.680077,-73.775929,Monday,"40.680077, -73.775929"
2024-02-16T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601001,F,BROOKLYN,61,0,<18,M,HISPANIC,40.594054,-73.960866,Friday,"40.594054, -73.960866"
2024-04-10T00:00:00.000-04:00,705,"FORGERY,ETC.-MISD.",358,OTHER,PL 1702000,M,MANHATTAN,18,0,45-64,M,WHITE,40.768778,-73.988805,Wednesday,"40.768778, -73.988805"
2024-02-11T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,71,0,18-24,F,BLACK,40.664154,-73.946814,Sunday,"40.664154, -73.946814"
2024-02-08T00:00:00.000-05:00,661,"LEWDNESS,PUBLIC",361,OTHER,PL 2450301,M,MANHATTAN,26,1,45-64,M,BLACK,40.8107644899635,-73.952590152183,Thursday,"40.8107644899635, -73.952590152183"
2024-03-13T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,MANHATTAN,5,0,25-44,M,HISPANIC,40.71313543861811,-74.0040580580704,Wednesday,"40.71313543861811, -74.0040580580704"
2024-01-02T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601001,F,BROOKLYN,83,0,<18,M,BLACK,40.698323,-73.917495,Tuesday,"40.698323, -73.917495"
2024-02-13T00:00:00.000-05:00,183,"IMPRISONMENT 1,UNLAWFUL",124,OTHER,PL 135050H,F,BRONX,47,0,25-44,M,HISPANIC,40.887325,-73.847247,Tuesday,"40.887325, -73.847247"
2024-01-29T00:00:00.000-05:00,808,TAX LAW,125,OTHER,TAX18140B3,F,BRONX,45,85,25-44,M,ASIAN,40.848484,-73.831408,Monday,"40.848484, -73.831408"
2024-04-04T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BRONX,44,0,45-64,F,HISPANIC,40.838682,-73.918804,Thursday,"40.838682, -73.918804"
2024-01-28T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601502,F,BRONX,50,0,<18,M,HISPANIC,40.87892444816264,-73.90478656028658,Sunday,"40.87892444816264, -73.90478656028658"
2024-01-12T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BRONX,48,0,65+,F,BLACK,40.844144,-73.900499,Friday,"40.844144, -73.900499"
2024-02-14T00:00:00.000-05:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,BRONX,43,0,18-24,F,BLACK,40.817673,-73.852433,Wednesday,"40.817673, -73.852433"
2024-02-23T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,78,0,25-44,F,BLACK,40.684454,-73.97775,Friday,"40.684454, -73.97775"
2024-01-11T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,QUEENS,114,0,25-44,M,HISPANIC,40.775484,-73.917188,Thursday,"40.775484, -73.917188"
2024-01-31T00:00:00.000-05:00,115,RECKLESS ENDANGERMENT 2,355,OTHER,PL 1202000,M,QUEENS,114,4,25-44,M,WHITE,40.7714791076853,-73.91823339483405,Wednesday,"40.7714791076853, -73.91823339483405"
2024-02-05T00:00:00.000-05:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL11920U3,M,BRONX,44,0,45-64,F,BLACK,40.83418690498329,-73.90957372604784,Monday,"40.83418690498329, -73.90957372604784"
2024-02-24T00:00:00.000-05:00,175,"SEXUAL ABUSE 3,2",233,OTHER,PL 1305201,M,MANHATTAN,19,0,25-44,M,BLACK,40.7669956423899,-73.9639223035387,Saturday,"40.7669956423899, -73.9639223035387"
2024-01-09T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BROOKLYN,71,0,25-44,F,BLACK,40.66301958396595,-73.94002911233477,Tuesday,"40.66301958396595, -73.94002911233477"
2024-01-18T00:00:00.000-05:00,419,"LARCENY,GRAND FROM PERSON,UNCL",109,THEFT,PL 1553005,F,BROOKLYN,67,0,25-44,M,WHITE,40.658424,-73.920611,Thursday,"40.658424, -73.920611"
2024-04-03T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,BRONX,48,0,25-44,M,BLACK,40.857113,-73.890512,Wednesday,"40.857113, -73.890512"
2024-03-05T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BROOKLYN,62,0,<18,M,WHITE,40.602464,-74.00346,Tuesday,"40.602464, -74.00346"
2024-02-09T00:00:00.000-05:00,750,RESISTING ARREST,359,OTHER,PL 2053000,M,QUEENS,108,0,18-24,M,HISPANIC,40.74416740278535,-73.9124783278851,Friday,"40.74416740278535, -73.9124783278851"
2024-02-02T00:00:00.000-05:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,BROOKLYN,79,0,25-44,M,BLACK,40.688736,-73.944984,Friday,"40.688736, -73.944984"
2024-03-18T00:00:00.000-04:00,639,AGGRAVATED HARASSMENT 2,361,OTHER,PL 2403001,M,MANHATTAN,24,0,25-44,M,HISPANIC,40.79605,-73.967052,Monday,"40.79605, -73.967052"
2024-03-07T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,70,0,25-44,M,BLACK,40.650146,-73.960492,Thursday,"40.650146, -73.960492"
2024-01-03T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,113,0,25-44,M,BLACK,40.680077,-73.775929,Wednesday,"40.680077, -73.775929"
2024-01-20T00:00:00.000-05:00,117,RECKLESS ENDANGERMENT 1,126,OTHER,PL 1202500,F,BROOKLYN,62,0,45-64,M,HISPANIC,40.62215437494728,-73.99833216018826,Saturday,"40.62215437494728, -73.99833216018826"
2024-02-14T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,28,0,25-44,M,BLACK,40.80855,-73.952355,Wednesday,"40.80855, -73.952355"
2024-01-26T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,103,0,45-64,M,BLACK,40.704719,-73.786465,Friday,"40.704719, -73.786465"
2024-03-07T00:00:00.000-05:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,MANHATTAN,14,0,25-44,M,BLACK,40.75714470570947,-73.99356056997792,Thursday,"40.75714470570947, -73.99356056997792"
2024-04-03T00:00:00.000-04:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1702500,F,BROOKLYN,62,0,25-44,F,WHITE,40.605138111976096,-74.01728277170662,Wednesday,"40.605138111976096, -74.01728277170662"
2024-01-29T00:00:00.000-05:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,BRONX,52,0,25-44,M,WHITE,40.860754,-73.90465,Monday,"40.860754, -73.90465"
2024-01-25T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,QUEENS,102,0,25-44,M,ASIAN,40.69843,-73.831128,Thursday,"40.69843, -73.831128"
2024-01-28T00:00:00.000-05:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,MANHATTAN,6,0,18-24,F,HISPANIC,40.728245,-73.999316,Sunday,"40.728245, -73.999316"
2024-02-13T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601504,F,MANHATTAN,10,0,<18,M,BLACK,40.742827,-73.998428,Tuesday,"40.742827, -73.998428"
2024-02-29T00:00:00.000-05:00,139,"MURDER,UNCLASSIFIED",101,OTHER,PL 1252501,F,BRONX,44,0,18-24,M,HISPANIC,40.837774,-73.919455,Thursday,"40.837774, -73.919455"
2024-01-30T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 160102A,F,BROOKLYN,79,0,25-44,M,BLACK,40.688736,-73.944984,Tuesday,"40.688736, -73.944984"
2024-02-13T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,MANHATTAN,32,0,25-44,M,HISPANIC,40.810294,-73.945503,Tuesday,"40.810294, -73.945503"
2024-04-17T00:00:00.000-04:00,792,CRIMINAL POSSESSION WEAPON,118,OTHER,PL 265031B,F,BROOKLYN,60,0,18-24,M,BLACK,40.575995,-74.00089,Wednesday,"40.575995, -74.00089"
2024-02-02T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BROOKLYN,79,0,45-64,M,HISPANIC,40.68400005685621,-73.95030059039337,Friday,"40.68400005685621, -73.95030059039337"
2024-01-25T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,13,1,25-44,M,WHITE,40.73443438732101,-73.98990393253564,Thursday,"40.73443438732101, -73.98990393253564"
2024-01-04T00:00:00.000-05:00,705,"FORGERY,ETC.-MISD.",358,OTHER,PL 1700500,M,BRONX,42,0,18-24,M,BLACK,40.831555,-73.899636,Thursday,"40.831555, -73.899636"
2024-01-11T00:00:00.000-05:00,185,KIDNAPPING 2,124,OTHER,PL 1352000,F,MANHATTAN,5,0,25-44,M,ASIAN,40.714957,-74.005654,Thursday,"40.714957, -74.005654"
2024-01-10T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,STATEN ISLAND,122,0,45-64,M,WHITE,40.574091,-74.106113,Wednesday,"40.574091, -74.106113"
2024-04-01T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,48,0,25-44,M,HISPANIC,40.846588,-73.895768,Monday,"40.846588, -73.895768"
2024-03-05T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,QUEENS,108,0,25-44,M,WHITE,40.742954,-73.955274,Tuesday,"40.742954, -73.955274"
2024-01-20T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,52,0,45-64,M,HISPANIC,40.873944,-73.908788,Saturday,"40.873944, -73.908788"
2024-01-02T00:00:00.000-05:00,705,"FORGERY,ETC.-MISD.",358,OTHER,PL 1702000,M,BROOKLYN,68,0,25-44,M,BLACK,40.60410866655272,-74.01823324109252,Tuesday,"40.60410866655272, -74.01823324109252"
2024-02-02T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,BROOKLYN,77,0,25-44,M,BLACK,40.6744956865259,-73.9305713255961,Friday,"40.6744956865259, -73.9305713255961"
2024-02-18T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,QUEENS,102,0,18-24,F,BLACK,40.686368,-73.838609,Sunday,"40.686368, -73.838609"
2024-03-21T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,QUEENS,107,0,<18,F,ASIAN,40.727053,-73.808762,Thursday,"40.727053, -73.808762"
2024-02-10T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,13,1,25-44,M,BLACK,40.743323980565236,-73.98407437788978,Saturday,"40.743323980565236, -73.98407437788978"
2024-03-14T00:00:00.000-04:00,661,"LEWDNESS,PUBLIC",361,OTHER,PL 24500BI,M,MANHATTAN,13,1,45-64,M,BLACK,40.74018427922352,-73.986362997997,Thursday,"40.74018427922352, -73.986362997997"
2024-02-07T00:00:00.000-05:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,BROOKLYN,88,0,25-44,M,BLACK,40.689614,-73.960148,Wednesday,"40.689614, -73.960148"
2024-01-22T00:00:00.000-05:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1702500,F,BROOKLYN,83,0,18-24,M,BLACK,40.67953493517099,-73.90047081683763,Monday,"40.67953493517099, -73.90047081683763"
2024-03-26T00:00:00.000-04:00,793,WEAPONS POSSESSION 3,118,OTHER,PL 2650201,F,BROOKLYN,73,1,25-44,M,HISPANIC,40.679516449878804,-73.90457012340953,Tuesday,"40.679516449878804, -73.90457012340953"
2024-03-13T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,103,0,45-64,M,BLACK,40.715315,-73.764905,Wednesday,"40.715315, -73.764905"
2024-02-29T00:00:00.000-05:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1701003,F,BRONX,45,0,25-44,M,HISPANIC,40.8307223277672,-73.8271260588639,Thursday,"40.8307223277672, -73.8271260588639"
2024-04-05T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,19,0,45-64,M,BLACK,40.779159,-73.954784,Friday,"40.779159, -73.954784"
2024-03-02T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BROOKLYN,60,0,25-44,M,BLACK,40.573755,-73.992877,Saturday,"40.573755, -73.992877"
2024-02-23T00:00:00.000-05:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,MANHATTAN,25,0,18-24,F,BLACK,40.810515,-73.93525,Friday,"40.810515, -73.93525"
2024-01-03T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,QUEENS,115,0,25-44,M,HISPANIC,40.75267,-73.870355,Wednesday,"40.75267, -73.870355"
2024-01-11T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,49,0,18-24,M,WHITE,40.855793,-73.843908,Thursday,"40.855793, -73.843908"
2024-03-05T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,28,2,25-44,M,BLACK,40.799045,-73.947642,Tuesday,"40.799045, -73.947642"
2024-04-05T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,QUEENS,103,0,25-44,M,HISPANIC,40.69565577003716,-73.79830049741027,Friday,"40.69565577003716, -73.79830049741027"
2024-03-16T00:00:00.000-04:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650101,M,MANHATTAN,34,1,25-44,M,HISPANIC,40.8493211716269,-73.933730872472,Saturday,"40.8493211716269, -73.933730872472"
2024-01-18T00:00:00.000-05:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 121110A,M,MANHATTAN,25,0,25-44,M,BLACK,40.800896,-73.941011,Thursday,"40.800896, -73.941011"
2024-03-18T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,QUEENS,103,17,25-44,M,BLACK,40.70058232906593,-73.80774181591707,Monday,"40.70058232906593, -73.80774181591707"
2024-02-29T00:00:00.000-05:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1704002,F,QUEENS,115,0,25-44,M,WHITE,40.759281,-73.885571,Thursday,"40.759281, -73.885571"
2024-03-10T00:00:00.000-05:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 1211100,M,BROOKLYN,61,0,25-44,M,WHITE,40.594054,-73.960866,Sunday,"40.594054, -73.960866"
2024-02-23T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 12005WH,F,QUEENS,106,0,<18,M,ASIAN,40.674065,-73.812034,Friday,"40.674065, -73.812034"
2024-01-18T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,75,0,25-44,F,HISPANIC,40.671404,-73.881509,Thursday,"40.671404, -73.881509"
2024-03-15T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,BROOKLYN,68,0,18-24,M,ASIAN,40.635178,-74.024779,Friday,"40.635178, -74.024779"
2024-01-01T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,62,0,25-44,M,WHITE,40.599007,-74.001077,Monday,"40.599007, -74.001077"
2024-01-16T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BROOKLYN,84,1,18-24,M,BLACK,40.68901916412364,-73.98615711072209,Tuesday,"40.68901916412364, -73.98615711072209"
2024-03-04T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,BRONX,41,0,25-44,M,BLACK,40.816057,-73.895785,Monday,"40.816057, -73.895785"
2024-01-19T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,28,0,18-24,M,HISPANIC,40.807094,-73.943873,Friday,"40.807094, -73.943873"
2024-03-09T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,83,0,45-64,M,BLACK,40.696025,-73.904834,Saturday,"40.696025, -73.904834"
